Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C128, C139, C142, C144, C145, C146, C147, C148, C149, C16, C2, C20, C63, C8, C9",CAP-0603,16,1 uF,C90540
"C10, C123, C124, C129, C136, C17, C21, C65, C66, C67, C68",CAP-0402,11,22 pF,C5137569
"C100, C101, C12, C13, C130, C131, C133, C135, C140, C141, C15, C19, C57, C58, C7, C99",CAP-0402,16,100 nF,C77020
"C102, C109, C110, C112, C117, C119, C120, C127, C143, C150, C151, C152, C154, C155, C156, C23, C24, C26, C28, C29, C30, C31, C32, C33, C35, C38, C39, C41, C42, C44, C45, C46, C49, C50, C52, C53, C54, C55, C56, C59, C60, C62, C64, C69, C74, C75, C76, C77, C78, C79, C81, C82, C84, C87, C94, C95, C97",CAP-0402,57,220 nF,C192432
"C103, C104",CAP-0402,2,2.2 pF,C880648
"C105, C106, C107, C108, C111, C113, C114, C115, C116, C118, C121, C122, C125, C126, C132, C14, C153, C18, C4, C51, C6, C70, C71, C72, C73, C80, C83, C85, C86, C88, C89, C91, C98",CAP-0603,33,2.2 uF,C23630
"C11, C47, C48",CAP-0402,3,560 pF,C107008
"C134, C137, C138, C22",CAP-0402,4,2.2 nF,C106861
"C25, C27, C34, C37, C61, C93, C96",CAP-0603,7,22 uF,C93926
C3,CAP-0402,1,220 pF,C107001
"C36, C40, C43",CAP-0603,3,10 uF,C19702
"C5, C90, C92",CP_EIA-7343-31_Kemet-D,3,150 uF, C127980
"CN1, CN2",Jack_SMD_3.5mm_PJ-393-8PJ,2,PJ-393 8PJ,C668609
CN6,USB-TYPE-C-12P,1,USB4105-GF-A,C2765186
"D1, D10, D11, D12, D13, D14, D19, D2, D22, D23, D3, D4, D5, D6, D7, D8, D9",D_SOD-882,17,LESD8D5.0CAT5G,C172411
"D15, D16, D17, D18",SOT-23,4,BAT54S,C7420333
"D20, D24",0603,2,150060RS75003,C2286
"D21, D25, D26, D27, D28, D30, D31, D32, D33, D34, D35, D36, D37",0603,13,150060VS75000,C965805
"FB1, FB2, FB3, FB4, FB5, FB6, FB7, FB8, FB9",FB-0805,9,GZ2012D101TF,C1015
J1,MicroSD_G-Switch _GT-TF003-H0185-01,1,GT-TF003-H0185-01,C5155563
J2,RJ45_THT-HR911105A,1,HR911105A,C12074
"J3, J4",USB-TypeA-906-762B1026D10200,2,906-762B1026D10200,C2763240
J6,CN-FPC-60P_0.5mm_Bot_8.15A0.060200,1,8.15A0.060200,C20626046
"L1, L2, L3",IND-SMD-FNR4020S,3,27 uH,C167839
L4,IND-SMD-ACPR1208S,1,6.8 uH,C2846215
"PB1, PB2",BTN_SMD_PTS636-SK25-SMTR-LFS,2,PTS636 SK25 SMTR LFS,C2689642
Q1,SOT-23,1,NTR5105PT1G,C328099
"Q2, Q3, Q4, Q5, Q6",SOT-23,5,SMMBT3904LT1G,C49580
R1,RES-0402,1,56.2K,C705626
"R10, R2, R6, R8, R9",RES-0402,5,18K,C25762
"R100, R101, R106, R18, R191, R192, R193, R194, R195, R203, R204, R205, R206, R207, R208, R209, R210, R39, R63, R64, R99",RES-0402,21,220R,C25091
"R102, R115",RES-0402,2,62K,C37825
"R103, R113, R114, R118",RES-0402,4,680K,C163456
"R104, R105, R107, R108, R117, R119, R120, R123, R126, R21, R25",RES-0402,11,0R,C17168
"R11, R116, R12, R15, R3, R5",RES-0402,6,82K,C4142
"R110, R121, R122, R124, R125, R127, R128, R129, R130",RES-0402,9,47K,C25792
"R111, R112, R151, R152, R153, R154, R187, R188, R215, R216, R22, R46, R47, R59, R60, R70, R71, R76, R77, R80, R81, R83, R85",RES-0402,23,1.5K,C25867
"R13, R16",RES-0402,2,68K,C36871
R14,RES-0402,1,4.7K,C105871
"R143, R147, R155, R156, R157, R158, R159, R160, R162, R163, R164, R165, R166, R167, R169, R170, R171, R172, R173, R174, R175, R176, R177, R178, R179, R180, R197, R198, R199, R200, R212, R213, R214, R23, R24, R29, R43, R44, R45, R49, R50, R51, R52, R53, R54, R55, R56, R57, R58, R61, R66, R7, R72, R79, R92, R93, R94, R97, R98",RES-0402,59,10K,C25744
"R17, R41, R42",RES-0402,3,240R,C25094
"R181, R182, R183, R184, R185, R186, R26, R38, R95, R96",RES-0402,10,22R,C25092
"R189, R190",RES-0402,2,5.1K,C25905
"R217, R218, R90, R91",RES-0402,4,100K,C25741
R4,RES-0402,1,24K,C409902
R40,RES-0402,1,1M,C409676
R48,RES-0402,1,470R,C25117
R65,RES-0402,1,6.49K,C25916
"RN1, RN10, RN11, RN12, RN13, RN14, RN15, RN16, RN9",R_Array_Convex_4x0402,9,22R,C25499
"SW1, SW2",SW_DIP_SPSTx04_Slide_Copal_CHS-04B_W7.62mm_P1.27mm,2,EP-04KS,C129088
"U1, U4",SOT-23-5,2,AP2127K-ADJTRG1,C96343
U10,BGA-153_13.0x11.5mm_Ball0.30mm_Pad0.25mm,1,THGBMNG5D1LBAIL,C391255
U11,SOP-8_3.9x4.9mm_P1.27mm,1,ZD25WQ32CTIGT,C5290169
U12,Nexperia_HUSON-16_USON-16-1EP_1.35x3.3mm_P0.4mm_EP0.4x2.8mm,1,IP4252CZ16-8-TTL,C458218
"U13, U14, U17, U2",SOT-23-5,4,MT9700,C89855
U15,QFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm,1,KSZ8081RNBIA-TR,C100018
U16,QFN-32-1EP_4x4mm_P0.4mm_EP2.65x2.65mm,1,WM8904CGEFL/RV,C323845
U18,HTSSOP-24-1EP_4.4x7.8mm_P0.65mm_EP3.4x7.8mm_Mask2.4x4.68mm,1,TPS65150PWPR,C140349
U19,SOT-23-5,1,LMV321IDBVR,C7972
U20,VSSOP-8_2.3x2mm_P0.5mm,1,TXS0102DCUR,C53434
U21,QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm,1,FT231XQ,C132159
U22,SO-16_3.9x9.9mm_P1.27mm,1,"74HC595D,118",C5947
"U3, U5, U6",SOT-563,3,SY8892ARC,C3151908
U7,BGA-289P08L17x17_14.0x14.0mm_Ball0.35mm_Pad0.30mm,1,MCIMX6Y2CVM08AB,C414042
U8,SOT-23,1,UM803RS,C620009
U9,BGA-96P08L9X16_8.0X14.0mm_Ball0.45_Pad0.40mm,1,MT41K256M16TW-107,C367428
Y1,Crystal_SMD_EuroQuartz_MT-4Pin_3.2x2.5mm,1,24 MHz,C7466181
Y2,QUARTZ-SC-32S32.768kHz20PPM12.5pF,1,32.768 KHz,C97606
